node_id,name,type,features
4382,Diapride M2 LV Tablet 15'S,drugs,0.0
4383,Diapride M3 Forte Tablet 10'SDiapride M3 Forte Tablet 30'S,drugs,0.0
4384,Diapride M4 Forte Tablet 30'SDiapride M4 Forte Tablet 10'S,drugs,0.0
4385,Diapride Plus 1mg/1000mg Tablet 10'SDiapride Plus 1mg/500mg Tablet 10'S,drugs,0.0
4386,Diaryl 1mg Tablet 10'S,drugs,0.0
4387,Diasafe Capsule 10'S,drugs,0.0
4388,Diaset 2mg Tablet 10'SDiaset 1mg Tablet 10'S,drugs,0.0
4389,Diaset M1 1mg/500mg Tablet 10'S,drugs,0.0
4390,Diaset M2 2mg/500mg Tablet 10'S,drugs,0.0
4391,Diaswich 1mg Tablet 10'SDiaswich 2mg Tablet 10'S,drugs,0.0
4392,Diaswich M 2/500mg Tablet 10'SDiaswich M 1/500mg Tablet 10'S,drugs,0.0
4393,Diaten 20mg Tablet 10'S,drugs,0.0
4394,Diaten Max Tablet 10'S,drugs,0.0
4395,Diavas 2mg Tablet 10'SDiavas 1mg Tablet 10'S,drugs,0.0
4396,Diavista 45mg Tablet 10'SDiavista 15mg Tablet 10'SDiavista 30mg Tablet 10'S,drugs,0.0
4397,Diavista M Tablet 10'S,drugs,0.0
4398,Dibeta SR 1gm Tablet 10'SDibeta Trio Tablet 10'S,drugs,0.0
4399,Dibeta GB Tablet 10'S,drugs,0.0
4400,Dibeta SR 500mg Tablet 10'S,drugs,0.0
4401,Dibiglim 1mg Tablet 10'SDibiglim 2mg Tablet 10'S,drugs,0.0
4402,Dibiglim MF 2mg/500mg Tablet 10'SDibiglim MF 1mg/500mg Tablet 10'S,drugs,0.0
4403,Dibimet 500mg Tablet 10'S,drugs,0.0
4404,Dibizide 5mg Tablet 10'S,drugs,0.0
4405,Dibizide M Tablet 10'S,drugs,0.0
4406,Dibizide OD 5mg Tablet 10'S,drugs,0.0
4407,Dibizone 15mg Tablet 10'S,drugs,0.0
4408,Diboset 0.3mg Tablet 10'S,drugs,0.0
4409,Dicla M Tablet 10'S,drugs,0.0
4410,Diclazid M 80mg Tablet 10'S,drugs,0.0
4411,Diolin M 5/500mg Tablet 10'S,drugs,0.0
4412,Disorb 50mg Tablet 10'SDisorb 25mg Tablet 10'S,drugs,0.0
4413,DPRESSIN 0.1mg Tablet 10's,drugs,0.0
4414,Duomet 500mg Tablet 10'S,drugs,0.0
4415,Duomet ER 500mg Tablet 10'S,drugs,0.0
4416,Duomet SR 1000mg Tablet 10'S,drugs,0.0
4417,Duonex 2mg Tablet 10'SDuonex 1mg Tablet 10'S,drugs,0.0
4418,Duopil 2/500mg Tablet 10'SDuopil 1mg/1000mg Tablet 10'SDuopil 1/500mg Tablet 10'S,drugs,0.0
4419,Duopil Forte 1/1000mg Tablet 10'SDuopil Forte 2mg Tablet 10'S,drugs,0.0
4420,Duopil HS 1/850mg Tablet 10'SDuopil HS 2/850mg Tablet 10'S,drugs,0.0
4421,Duotrol Tablet 10'S,drugs,0.0
4422,Duotrol SR 5mg Tablet 10'SDuotrol SR 2.5mg Tablet 10'S,drugs,0.0
4423,Dynaglipt 20mg Tablet 10'S,drugs,0.0
4424,Dynaglipt M Tablet 10'S,drugs,0.0
4425,Dynaglipt M Forte Tablet 10'S,drugs,0.0
4426,Dynil Forte 5mg Tablet 10'S,drugs,0.0
4427,Easyaid 2Mg Tablet 10'sEasyaid 1Mg Tablet 10'sEasyaid 3Mg Tablet 10's,drugs,0.0
4428,Ecoglim 1mg Tablet 10'SEcoglim 2mg Tablet 10'S,drugs,0.0
4429,Ecoglip T 20mg Tablet 10'S,drugs,0.0
4430,Efiglin 20mg Tablet 10'S,drugs,0.0
4431,Eglucent 100IU Cartridge 3ml,drugs,0.0
4432,Eglucent Kwikpen 100IU Pen(Dispo) 3ml,drugs,0.0
4433,Eglucent Mix 25 Kwikpen 1X3ml,drugs,0.0
4434,Eglucent Mix 50 100IU Cartridge 3mlEglucent Mix 25 100IU Cartridge 3ml,drugs,0.0
4435,Eglucent Mix 50 Kwikpen 100IU Pen(Dispo) 1X3ml,drugs,0.0
4436,Eglucent Rapid 100IU Cartridge 3ml,drugs,0.0
4437,EL Pio 15mg Tablet 10'SEL Pio 30mg Tablet 10'S,drugs,0.0
4438,Elcephase SR 1000mg Tablet 10'S,drugs,0.0
4439,Eliptin 20mg Tablet 10'S,drugs,0.0
4440,Eliptin M 20/500mg Tablet 10'S,drugs,0.0
4441,Eliptin M Forte Tablet 10'S,drugs,0.0
4442,Elitox 25mg Tablet 10'S,drugs,0.0
4443,Emfor 500mg Tablet 10'S,drugs,0.0
4444,Emfor SR 1000mg Tablet 10'SEmfor SR 500mg Tablet 10'S,drugs,0.0
4445,Emnorm ER 500mg Tablet 10'SEmnorm 850mg Tablet 10'SEmnorm 250mg Tablet 10'S,drugs,0.0
4446,Emnorm SR 1000mg Tablet 10'S,drugs,0.0
4447,Emperide 2mg Tablet 10'SEmperide 1mg Tablet 10'S,drugs,0.0
4448,Emperide M 2mg/500mg Tablet 10'SEmperide M 1mg/500mg Tablet 10'S,drugs,0.0
4449,EMPERIDE MP2 Tablet 10'S,drugs,0.0
4450,Emvose M Tablet 10'S,drugs,0.0
4451,Emvose Trio 1mg Tablet 10'SEmvose Trio 2mg Tablet 10'S,drugs,0.0
4452,Endoformin G 1mg Tablet 10'SEndoformin G 2mg Tablet 10'S,drugs,0.0
4453,Endoformin G2 Forte Tablet 10'S,drugs,0.0
4454,ENDOFORMIN SR 1000mg Tablet 10's,drugs,0.0
4455,ENDOGLIM M 2mg Tablet 10'sENDOGLIM M 1mg Tablet 10's,drugs,0.0
4456,ENDOGLIM M1 500mg Tablet 10's,drugs,0.0
4457,ENDOGLIM M2 500mg Tablet 10's,drugs,0.0
4458,ENDOGLIM MP1 Tablet 10's,drugs,0.0
4459,ENDOGLIM MP2 Tablet 10's,drugs,0.0
4460,ENDOGLIM TRIO 2.2mg Tablet 10'sENDOGLIM TRIO 2.3mg Tablet 10'sENDOGLIM TRIO 1.2mg Tablet 10's,drugs,0.0
4461,ENDOGLIPT 20mg Tablet 10's,drugs,0.0
4462,ENDOGLIPT M 500mg Tablet 10's,drugs,0.0
4463,Enristas 1mg Tablet 10'SEnristas 2mg Tablet 10'S,drugs,0.0
4464,Enristas 1Mf Tablet 10'S,drugs,0.0
4465,Enristas 2Mf Tablet 10'S,drugs,0.0
4466,ENRISTAS 3MF Tablet 10'S,drugs,0.0
4467,Enselin 2mg Tablet 10'SEnselin 4mg Tablet 10'S,drugs,0.0
4468,Enselin MF 2/500mg Tablet 10'SEnselin Mft 4/500mg Tablet 10'S,drugs,0.0
4469,Enselin MF Forte 2/500mg Tablet 10'S,drugs,0.0
4470,Equisulin M 30/40IU Injection 10mlEquisulin M 50/100IU Cartridge 3mlEquisulin M 30/70Iu Cartridge 3mlEquisulin M 30/100IU Cartridge 3mlEquisulin M 50/40IU Injection 10ml,drugs,0.0
4471,Equisulin R 40IU Injection 10ml,drugs,0.0
4472,Eternex M 500mg Tablet 10'SEternex M 20/1000mg Tablet 10'S,drugs,0.0
4473,Eternex T 20mg Tablet 10'S,drugs,0.0
4474,Etformin Tablet 10'S,drugs,0.0
4475,Etformin SR 500mg Tablet 6'S,drugs,0.0
4476,Euclide M OD 30mg Tablet 10'SEuclide M Tablet 10'SEuclide 80mg Tablet 10'SEuclide M OD 60mg Tablet 10'SEuclide 40mg Tablet 10'S,drugs,0.0
4477,Euglim 2mg Tablet 15'SEuglim 1mg Tablet 10'SEuglim 2mg Tablet 2'SEuglim 1mg Tablet 15'SEuglim 2mg Tablet 10'SEuglim 4mg Tablet 15'S,drugs,0.0
4478,Euglim M 1/500mg Tablet 2'SEuglim M 1mg Tablet 10'SEuglim M 2mg Tablet 10'S,drugs,0.0
4479,Euglim MF 2mg/500mg Tablet 10'S,drugs,0.0
4480,Euglim MP 1mg Tablet 10'SEuglim MP 2mg Tablet 10'S,drugs,0.0
4481,Euglim P 15/1mg Tablet 10'SEuglim P 15/2mg Tablet 10'S,drugs,0.0
4482,Euglitol 50mg Tablet 10'SEuglitol 25mg Tablet 10'S,drugs,0.0
4483,Semi Euglucon Tablet 10'S,drugs,0.0
4484,Eumet G 1mg/500mg Tablet 10'S,drugs,0.0
4485,Eurepa 1mg Tablet 10'SEurepa MF 1mg Tablet 10'SEurepa 2mg Tablet 10'SEurepa 0.5mg Tablet 10'S,drugs,0.0
4486,Eurepa MF 2mg Tablet 10'S,drugs,0.0
4487,EUROGLIP 1mg Tablet 10'sEUROGLIP 4mg Tablet 10'sEUROGLIP 2mg Tablet 10'sEUROGLIP 3mg Tablet 10's,drugs,0.0
4488,EUROGLIP FORTE Tablet 10's,drugs,0.0
4489,EUROGLIP M2 Tablet 10's,drugs,0.0
4490,EVD Gold Sugar Free Coffee Mocha Flavour Powder 200gm,drugs,0.0
4491,Evizen SR 500mg Tablet 10'SEvizen SR 1000mg Tablet 10'S,drugs,0.0
4492,Exapride 250 Y Cartridge 1Exapride Starter Kit 250mcg Injection 1.2ml,drugs,0.0
4493,Exapride Starter Kit 1.2ml,drugs,0.0
4494,EXEED SR 1000mg Tablet 10's,drugs,0.0
4495,Exermet 850mg Tablet 15'SExermet 500mg Tablet 15'SExermet 500mg Tablet 10'SExermet 850mg Tablet 10'SEXERMET 1000MG TABLET 10'S(N),drugs,0.0
4496,Exermet 1000 Tablet 15'S,drugs,0.0
4497,Exermet GM 502mg Tablet 10'SExermet GM 501mg Tablet 15'SExermet GM 0.5mg/500mg Tablet 10'SExermet GM 501mg Tablet 10'SExermet GM 502mg Tablet 15'S,drugs,0.0
4498,Exermet GM Forte 1mg Tablet 10'SExermet GM Forte 2mg Tablet 10'S,drugs,0.0
4499,Exermet GZ 560mg Tablet 10'SExermet GZ 530mg Tablet 10'S,drugs,0.0
4500,Exermet P 15/500mg Tablet 3'SExermet P 30/500mg Tablet 10'SExermet P 15/500mg Tablet 10'S,drugs,0.0
4501,FIASP 100iu Injection 10mlFIASP 100iu Penfill 3ml,drugs,0.0
4502,FIASP FLEXTOUCH 100iu Pen 3ml,drugs,0.0
4503,Fibmet 80/500mg Tablet 10'SFibmet 160/500mg Tablet 10'S,drugs,0.0
4504,Flexiglim 0.5mg Tablet 10'SFlexiglim 3mg Tablet 10'SFlexiglim 2mg Tablet 10'SFlexiglim 1mg Tablet 10'S,drugs,0.0
4505,Fordia XR mg Tablet 1000mg Tablet 10'SFordia XR 500mg Tablet 10'S,drugs,0.0
4506,Formin 850mg Tablet 10'SFormin 850mg Tablet 15'SFormin Plus 500mg Tablet 10'SFormin 500mg Tablet 10'SFormin Plus 1000mg Tablet 10'S,drugs,0.0
4507,Formin P 15mg Tablet 10'SFormin P 15/500mg Tablet 10'SFormin P 30/500mg Tablet 10'S,drugs,0.0
4508,Formin PG 1mg Tablet 10'SFormin PG 2mg Tablet 15'SFormin PG 2/500/15mg Tablet 10'SFormin PG 2mg Tablet 10'SFormin PG 1mg Tablet 15'S,drugs,0.0
4509,Formin SR 500mg Tablet 15'SFormin SR 500mg Tablet 10'SFormin SR 1000mg Tablet 10'SFormin SR 1000mg Tablet 15'S,drugs,0.0
4510,Forminal 500mg Tablet 10'S,drugs,0.0
4511,Forminal G 1/1000mg Tablet 10'S,drugs,0.0
4512,Forminal Plus 80mg Tablet 10'S,drugs,0.0
4513,Forminal SR 500mg Tablet 10'SForminal SR 1000mg Tablet 10'S,drugs,0.0
4514,Forson 500mg Tablet 10'S,drugs,0.0
4515,Forson SR 500mg Tablet 10'SForson SR 1000mg Tablet 10'S,drugs,0.0
4516,Forxiga 10mg Tablet 14'SForxiga 5mg Tablet 14'S,drugs,0.0
4517,G Fit M 2mg Tablet 10'SG Fit M 1mg Tablet 10'S,drugs,0.0
4518,G Forlin 1/500Mg Tablet 15'sG Forlin 1/500mg Tablet 10'SG Forlin 2/500Mg Tablet 15'sG Forlin 2/500mg Tablet 10'S,drugs,0.0
4519,G Forlin Forte 3mg Tablet 10'SG Forlin Forte 2mg Tablet 10'S,drugs,0.0
4520,G Formin Tablet 10'S,drugs,0.0
4521,G Formin Forte Tablet 10'S,drugs,0.0
4522,G Formin Plus Tablet 10'S,drugs,0.0
4523,G Met 850mg Tablet 10'SG Met Tablet 10'S,drugs,0.0
4524,G Met Forte 1000mg Tablet 10'SG Met Forte 850mg Tablet 10'S,drugs,0.0
4525,G Mine 2mg Tablet 10'SG Mine 1mg Tablet 10'S,drugs,0.0
4526,G Reg 250mg Tablet 10'SG Reg 850mg Tablet 10'SG Reg 500mg Tablet 10'S,drugs,0.0
4527,G Tase 30mg Tablet 10'SG Tase 15mg Tablet 10'S,drugs,0.0
4528,G Tase G 15/2mg Tablet 10'SG Tase G 15/1mg Tablet 10'S,drugs,0.0
4529,G Tase M 15mg Tablet 10'S,drugs,0.0
4530,Gala G 3mg Tablet 10'S,drugs,0.0
4531,Gala G1 1mg Tablet 10'S,drugs,0.0
4532,Gala G2 Tablet 10'S,drugs,0.0
4533,Gala M 500mg Tablet 10'S,drugs,0.0
4534,Gala Mg1 Tablet 10'S,drugs,0.0
4535,Gala Mg2 2mg Tablet 10'S,drugs,0.0
4536,Gala P15 Tablet 10'S,drugs,0.0
4537,Gala P30 30mg Tablet 10'S,drugs,0.0
4538,Galimi M1 Tablet 10'S,drugs,0.0
4539,Galimi M2 Tablet 10'S,drugs,0.0
4540,Galimim 1mg/500mg Tablet 10'S,drugs,0.0
4541,Galvus 50mg Tablet 15'SGalvus 50mg Tablet 14'S,drugs,0.0
4542,Galvus Met 50mg/850mg Tablet 10'SGalvus Met 50/500mg Tablet 15'SGalvus Met 50/850mg Tablet 15'SGalvus Met 50/1000mg Tablet 15'S,drugs,0.0
4543,Gazin ER 60mg Tablet 10'SGazin 40mg Tablet 10'SGazin 80mg Tablet 10'SGazin M Tablet 10'S,drugs,0.0
4544,GEMER 3mg Tablet 10'sGemer ER 2/500mg Tablet 10Gemer 0.5mg Tablet 10'SGemer 2mg Tablet 10'SGemer 1/500mg Tablet 10'SGemer 4Mg Tablet 10'sGemer 2/500mg Tablet 10'SGemer 1mg Tablet 10'S,drugs,0.0
4545,Gemer DS 3mg Tablet 10'SGemer DS 1mg Tablet 10'SGemer DS 3/1000mg Tablet 10'SGemer Ds 4Mg Tablet 10'sGemer DS 2mg Tablet 10'S,drugs,0.0
4546,Gemer ER 1/500mg Tablet 10'S,drugs,0.0
4547,Gemer Forte 1mg Tablet 10'SGemer Forte 2mg Tablet 10'S,drugs,0.0
4548,Gemer P 1mg Tablet 10'SGemer P 2mg Tablet 10'S,drugs,0.0
4549,Gemer Pl2 Tablet 10'S,drugs,0.0
4550,Geminor 2mg Tablet 10'SGeminor 1mg Tablet 10'S,drugs,0.0
4551,Geminor M 1/500mg Tablet 10'SGEMINOR M 0.5mg Tablet 15'sGeminor M 2/500mg Tablet 10'SGeminor M 4mg/1000mg Tablet 15'S,drugs,0.0
4552,Geminor M SR 2/1000mg Tablet 10'SGeminor M SR 1/1000mg Tablet 10'S,drugs,0.0
4553,Geminor M1 Tablet 15'S,drugs,0.0
4554,Geminor M1 Forte Tablet 15'S,drugs,0.0
4555,Geminor M2 Tablet 15'S,drugs,0.0
4556,Geminor M2 Forte Tablet 15'S,drugs,0.0
4557,Geminor M3 Forte Tablet 15'S,drugs,0.0
4558,Geminor M4 Forte Tablet 15'S,drugs,0.0
4559,Geminor MP 2/500/15mg Tablet 10'SGeminor MP 1mg Tablet 15'SGeminor MP 2mg Tablet 15'S,drugs,0.0
4560,Geoglim G2 Tablet 10's,drugs,0.0
4561,Gepride 3mg Tablet 10'SGepride 1mg Tablet 10'SGepride 2mg Tablet 10'S,drugs,0.0
4562,Gepride M 3mg/850mg Tablet 10'S,drugs,0.0
4563,Gepride M 0.5 Tablet 10'S,drugs,0.0
4564,Gepride M1 Tablet 10'S,drugs,0.0
4565,Gepride M1 Forte Tablet 10'S,drugs,0.0
4566,Gepride M2 Tablet 10'S,drugs,0.0
4567,Gepride M2 Forte Tablet 10'S,drugs,0.0
4568,Gepride M3 Tablet 10'S,drugs,0.0
4569,Gepride M3 Forte Tablet 10'S,drugs,0.0
4570,Gepride M4 Forte Tablet 10'S,drugs,0.0
4571,Geriglim 2mg Tablet 10'SGeriglim 1mg Tablet 10'S,drugs,0.0
4572,Getrol Tablet 10'S,drugs,0.0
4573,Getrol Forte Tablet 10'S,drugs,0.0
4574,Gibtulio 25mg Tablet 10'SGibtulio 10mg Tablet 10'S,drugs,0.0
4575,Gibtulio Met 12.5/500mg Tablet 10'SGibtulio Met 12.5/1000mg Tablet 10'S,drugs,0.0
4576,Gilmet 1mg Tablet 10'S,drugs,0.0
4577,Gimibay 2mg/500mg Tablet 10'SGimibay 1mg Tablet 10'S,drugs,0.0
4578,Gimibay P1 Tablet 10'S,drugs,0.0
4579,Gimibay P2 Tablet 10'S,drugs,0.0
4580,GIVOV 1mg Tablet 10's,drugs,0.0
4581,Glador 4Mg Tablet 15'sGlador 4mg Tablet 10'SGLADOR 1mg Tablet 15'sGlador 2mg Tablet 10'SGlador 3mg Tablet 10'SGLADOR 2mg Tablet 15'sGLADOR 3mg Tablet 15'sGlador 1mg Tablet 10'S,drugs,0.0
4582,Glador M 2mg Tablet 15'S,drugs,0.0
4583,Glador M1 Tablet 10'SGlador M1 Tablet 15'S,drugs,0.0
4584,Glador M1 Forte Tablet 10'S,drugs,0.0
4585,Glador M2 Tablet 10'S,drugs,0.0
4586,Glador M2 Forte Tablet 10'S,drugs,0.0
4587,Glador M3 Forte Tablet 10'S,drugs,0.0
4588,Glador M4 Forte Tablet 10'S,drugs,0.0
4589,Glamor 2mg Tablet 10'SGlamor 1mg Tablet 10'S,drugs,0.0
4590,Glanmet G 1mg/500mg Tablet 10'S,drugs,0.0
4591,Glare 2mg Tablet 10'SGlare 1mg Tablet 10'S,drugs,0.0
4592,GLARE M 2MG TABLET 10'S,drugs,0.0
4593,Glaritus Device 1'SGlaritus 100IU Pen(Dispo) 1X3mlGlaritus Pen RoyaleGlaritus 100IU Injection 1X10mlGlaritus 40IU Injection 10mlGlaritus 100IU Cartridge 1X3ml,drugs,0.0
4594,Glaritus New 100IU Cartridge 3X3ml,drugs,0.0
4595,Glarvia Injection 3ml,drugs,0.0
4596,Gleam 1mg Tablet 10'SGleam 2mg Tablet 10'S,drugs,0.0
4597,Gledepa 5mg Tablet 14'SGledepa 10mg Tablet 14'S,drugs,0.0
4598,GLEDEPA MET XR 500mg Tablet 7'sGLEDEPA MET XR 1000mg Tablet 7's,drugs,0.0
4599,Glemine 1mg Tablet 10'SGlemine 2mg Tablet 10'S,drugs,0.0
4600,Glez 2.5mg Tablet 10'SGlez 7.5mg Tablet 10'SGlez 10mg Tablet 10'SGlez 5mg Tablet 10'S,drugs,0.0
4601,GLI 2mg Tablet 10'SGLI 1mg Tablet 10'S,drugs,0.0
4602,GLI M Tablet 10's,drugs,0.0
4603,Glibamide 5mg Tablet 10'S,drugs,0.0
4604,Glibamide M 5mg Tablet 10'S,drugs,0.0
4605,Gliben DM Plus Tablet 10'S,drugs,0.0
4606,GLIBEN PM 2/15mg Tablet 10's,drugs,0.0
4607,Glibenclamide 5mg Tablet 10'S,drugs,0.0
4608,Glibetic 5mg Tablet 10'S,drugs,0.0
4609,Glibities MF Tablet 10'S,drugs,0.0
4610,Glibomet 2.5mg Tablet 10'S,drugs,0.0
4611,Glibomet Forte Tablet 10'S,drugs,0.0
4612,Glic 40mg Tablet 10'S,drugs,0.0
4613,Glic M Tablet 10'S,drugs,0.0
4614,Glicab 40mg Tablet 10'S,drugs,0.0
4615,Glican M Tablet 10'S,drugs,0.0
4616,Glicept Forte Tablet 10'S,drugs,0.0
4617,Glicla DM 40mg Tablet 10'SGlicla DM 80mg Tablet 10'S,drugs,0.0
4618,Glicla DM Plus Tablet 10'S,drugs,0.0
4619,Gliclafin M Tablet 10'S,drugs,0.0
4620,Gliclamet Tablet 10'S,drugs,0.0
4621,Gliclan 80mg Tablet 10'S,drugs,0.0
4622,Gliclan M Tablet 10'S,drugs,0.0
4623,Gliclapack 30mg Tablet 30'SGliclapack 60mg Tablet 30'SGliclapack 80mg Tablet 30'SGliclapack 40mg Tablet 30'SGliclapack 80mg Tablet 10'SGliclapack 40mg Tablet 10'S,drugs,0.0
4624,Gliclapack M Tablet 10'SGliclapack M Tablet 30'S,drugs,0.0
4625,Gliclapack MV 0.3/500/80mg Tablet 30'S,drugs,0.0
4626,Gliclaz M Tablet 15'S,drugs,0.0
4627,Glicron 80mg Tablet 10'S,drugs,0.0
4628,Glide 1mg Tablet 10'SGlide 5mg Tablet 10'S,drugs,0.0
4629,Glifid 40mg Tablet 10'S,drugs,0.0
4630,Glifil M Tablet 10'S,drugs,0.0
4631,Glifil M Forte Tablet 10'S,drugs,0.0
4632,Gliformin HS Tablet 10'S,drugs,0.0
4633,GLIFOSTER Tablet 10's,drugs,0.0
4634,Glilar M2 Tablet 10'S,drugs,0.0
4635,Glim 40/500mg Tablet 10'S,drugs,0.0
4636,Glim C Tablet 10'SGlim C 80/500mg Tablet 6'S,drugs,0.0
4637,Glimaday 1mg Tablet 14'SGlimaday 2mg Tablet 14'S,drugs,0.0
4638,Glimaday ER 2mg/850mg Tablet 10'S,drugs,0.0
4639,Glimaday Forte 3mg Tablet 10'SGlimaday Forte 2mg Tablet 10'SGlimaday Forte 4mg Tablet 10'SGlimaday Forte 1mg Tablet 10'S,drugs,0.0
4640,Glimaday HS Tablet 10'S,drugs,0.0
4641,Glimaday P1 Tablet 10'S,drugs,0.0
4642,Glimaday P2 Tablet 10'S,drugs,0.0
4643,Glimauno 1mg Tablet 10'SGlimauno 2mg Tablet 10'S,drugs,0.0
4644,Glimca 2mg Tablet 10'SGlimca 1mg Tablet 10'S,drugs,0.0
4645,Glimcare 1mg Tablet 10'SGlimcare 2mg Tablet 10'S,drugs,0.0
4646,Glimcare Forte Tablet 14'S,drugs,0.0
4647,GLIMCARE M 1mg Tablet 14's,drugs,0.0
4648,Glimchek M1 Tablet 10'S,drugs,0.0
4649,Glimcip 1mg Tablet 10'SGlimcip 4mg Tablet 10'SGlimcip 2mg Tablet 10'SGlimcip 3mg Tablet 10'S,drugs,0.0
4650,Glimcure 2mg Tablet 2'S,drugs,0.0
4651,Glimda 2mg Tablet 10'SGlimda 1mg Tablet 10'S,drugs,0.0
4652,Glimda MV 1mg Tablet 10'SGlimda MV 2mg Tablet 10'S,drugs,0.0
4653,Glimefide 4mg Tablet 10'SGlimefide 3mg Tablet 10'SGlimefide 2mg Tablet 10'S,drugs,0.0
4654,Glimefide M FT 1mg Tablet 10'S,drugs,0.0
4655,Glimenorm 4mg Tablet 10'SGlimenorm 1mg Tablet 10'SGlimenorm 3mg Tablet 10'SGlimenorm 2mg Tablet 10'S,drugs,0.0
4656,Glimenova 1mg Tablet 10'SGlimenova 2mg Tablet 10'S,drugs,0.0
4657,Glimenova M 2mg/500mg Tablet 10'SGlimenova M 1mg/500mg Tablet 10'S,drugs,0.0
4658,Glimepride(Ipca) 4mg Tablet 10'S,drugs,0.0
4659,Glimer 4mg Tablet 10'SGlimer 1mg Tablet 10'SGlimer 2mg Tablet 10'SGlimer 3mg Tablet 10'S,drugs,0.0
4660,Glimestar 1mg Tablet 10'SGlimestar 3mg Tablet 10'SGlimestar 2mg Tablet 10'SGlimestar 4mg Tablet 10'S,drugs,0.0
4661,Glimestar M 0.5mg Tablet 10'SGlimestar M 4/1000mg Tablet 10'SGlimestar M 4mg/500mg Tablet 10'SGlimestar M 3mg/500mg Tablet 10'S,drugs,0.0
4662,Glimestar M SR 2/1000mg Tablet 10'SGlimestar M SR 1/1000mg Tablet 10'S,drugs,0.0
4663,Glimestar M1 Tablet 10'S,drugs,0.0
4664,Glimestar M1 Forte Tablet 30'S,drugs,0.0
4665,Glimestar M2 Tablet 30'SGlimestar M2 Tablet 10'S,drugs,0.0
4666,Glimestar M2 Forte Tablet 30'S,drugs,0.0
4667,Glimestar M3 Forte Tablet 10'S,drugs,0.0
4668,Glimestar M4 Forte Tablet 10'S,drugs,0.0
4669,Glimestar MF 1/500mg Tablet 10'S,drugs,0.0
4670,Glimestar Pm1 Tablet 10'SGlimestar Pm1 1/500/15mg Tablet 30'S,drugs,0.0
4671,Glimestar Pm2 Tablet 10'S,drugs,0.0
4672,Glimet Tablet 10'S,drugs,0.0
4673,Glimet DS Tablet 10'S,drugs,0.0
4674,Glimetes 1mg Tablet 10'SGLIMETES 2mg Tablet 10's,drugs,0.0
4675,Glimetes Forte Tablet 10'S,drugs,0.0
4676,Glimetes Plus Tablet 10'S,drugs,0.0
4677,Glimetone 1mg Tablet 10'SGlimetone 2mg Tablet 10'S,drugs,0.0
4678,Glimetone M 1/500mg Tablet 10'SGlimetone M 2/500mg Tablet 10'S,drugs,0.0
4679,Glimetone MP 2/500/15mg Tablet 10'SGlimetone MP 1/500/15mg Tablet 10'S,drugs,0.0
4680,Glimetop 1mg Tablet 10'SGlimetop 2mg Tablet 10'S,drugs,0.0
4681,Glimetop M1 Tablet 10'S,drugs,0.0
4682,Glimetop M2 Tablet 10'S,drugs,0.0
4683,Glimetop MP 2mg Tablet 10'S,drugs,0.0
4684,Glimetop MV SR Tablet 10'S,drugs,0.0
4685,Glimex M 2mg/500mg Tablet 10'SGlimex M 1mg/500mg Tablet 10'S,drugs,0.0
4686,Glimfirst 1mg Tablet 10'SGlimfirst 4mg Tablet 10'SGlimfirst 3mg Tablet 10'SGlimfirst 2mg Tablet 10'S,drugs,0.0
4687,Glimfirst M1 Tablet 10'S,drugs,0.0
4688,Glimfirst M1 Forte Tablet 10'S,drugs,0.0
4689,Glimfirst M2 Tablet 10'S,drugs,0.0
4690,Glimfirst M2 Forte Tablet 10'S,drugs,0.0
4691,Glimfirst Mp1 Tablet 10'S,drugs,0.0
4692,Glimfirst Mp2 Tablet 10'S,drugs,0.0
4693,Glimfirst Mv1 Tablet 10'S,drugs,0.0
4694,Glimfirst Mv2 Tablet 10'S,drugs,0.0
4695,Glimgold 2mg Tablet 10'SGlimgold 1mg Tablet 10'S,drugs,0.0
4696,Glimgold MF 2mg Tablet 10'SGlimgold MF 1mg Tablet 10'S,drugs,0.0
4697,Glimgold MF Forte 1mg Tablet 10'SGlimgold MF Forte 2mg Tablet 10'S,drugs,0.0
4698,Glimgold Mv2 Tablet 10'S,drugs,0.0
4699,Glimgold Trio 1 Tablet 10'S,drugs,0.0
4700,Glimgold Trio 2 Tablet 10'S,drugs,0.0
4701,Glimi DM Forte Tablet 10'S,drugs,0.0
4702,Glimi DM Plus Tablet 10'S,drugs,0.0
4703,Glimibrit 3mg Tablet 10'SGlimibrit 1mg Tablet 15'SGlimibrit 4mg Tablet 10'SGlimibrit 2mg Tablet 15'S,drugs,0.0
4704,Glimibrit M 1mg Tablet 15'S,drugs,0.0
4705,Glimibrit M1 Forte Tablet 10'S,drugs,0.0
4706,Glimibrit M2 Tablet 15'S,drugs,0.0
4707,Glimibrit M2 Forte Tablet 10'S,drugs,0.0
4708,Glimicer M1 Forte Tablet 10'S,drugs,0.0
4709,Glimicure 2mg Tablet 10'SGlimicure 1mg Tablet 10'S,drugs,0.0
4710,Glimicure M 1mg Tablet 10'SGlimicure M 0.5mg/500mg Tablet 10'SGlimicure M 2mg Tablet 10'S,drugs,0.0
4711,Glimicure M1 Forte Tablet 10'S,drugs,0.0
4712,Glimicure M2 Forte Tablet 10'S,drugs,0.0
4713,GLIMICUT 2mg Tablet 10's,drugs,0.0
4714,GLIMICUT M 1mg Tablet 10'sGLIMICUT M 2/500mg Tablet 10's,drugs,0.0
4715,Glimid 1mg Tablet 10'SGlimid 2mg Tablet 10'S,drugs,0.0
